b0,b1,iter
3.4898454727214494,6.009276320124405,4994
3.4505084788545637,5.98866160873186,4995
3.5112809182213574,5.938918671320327,4996
3.4368684078888387,6.070577268342396,4997
3.4825732328406604,5.908960612237025,4998
3.548035204617152,6.031117280688952,4999
3.504892325256696,5.990986506726446,5000
3.477287127773504,5.973449574599396,5001
3.5189432575002515,5.994345468612332,5002
3.500813195167767,5.985323238175719,5003
3.48166501610544,6.039491797487879,5004
3.4630567455374637,6.018822077186425,5005
3.5417114223249784,5.937988134359476,5006
3.5013750864380104,5.9578912125431955,5007
3.5952086355733046,6.011234722813514,5008
3.5703642118041237,5.975012895438258,5009
3.456901953496258,6.035013995681291,5010
3.5137291300813853,6.03592992988724,5011
3.52765335984887,5.9786817114663275,5012
3.47816287398227,6.032177542896411,5013
3.5120270696497506,5.946107991227689,5014
3.5719563542323387,5.975331583977494,5015
3.5320166499644654,6.043263727032797,5016
3.4831704293280024,6.071457426880656,5017
3.525655665960569,5.97930949146325,5018
3.4660961260489773,6.021227253848611,5019
3.509834218591631,6.016659557855779,5020
3.4819863586672737,6.021269401709042,5021
3.5249319871552167,5.939861164237478,5022
3.501668891937361,5.989823214208877,5023
3.504482210014391,6.0451003521729385,5024
3.5165663471389332,5.96769873294501,5025
3.409078365096071,5.994983711925181,5026
3.4957762359621425,5.988162617308877,5027
3.501135883392811,6.051058302198084,5028
3.480523708121947,5.98031728465436,5029
3.4963293719841286,5.994194042894977,5030
3.5180606357559276,6.013132509643402,5031
3.4658587435811428,5.9964729760600894,5032
3.5146390256619044,6.0761205975964225,5033
3.433638163431488,5.990037839128427,5034
3.4871336601662426,5.979129832698766,5035
3.595119398136778,6.0301610647677375,5036
3.4790948239278383,5.959398326417765,5037
3.453693218505278,5.953209360432094,5038
3.535781251307006,5.991672470832196,5039
3.523202075040493,5.944155898340173,5040
3.475931743917316,5.952048765246305,5041
3.5355485612670203,5.988375227029317,5042
3.486436258897069,6.015934062100582,5043
3.4786996076591556,5.9901848178562584,5044
3.5789501506581902,5.953190496260872,5045
3.5153832924673116,5.956532785814264,5046
3.526815794096127,6.055647042166073,5047
3.4820527145858273,6.01301062490407,5048
3.5082261827845986,5.9818960903945815,5049
3.49203598167435,6.024230332755443,5050
3.454934960861497,5.9915308860003185,5051
3.561556108533311,6.04575184696671,5052
3.512365977525421,6.008944090710799,5053
3.52159698177768,5.952785746047842,5054
3.4774083734104146,6.098336373200475,5055
3.4650600092606494,6.0287651535490365,5056
3.561084773021912,5.968182940265489,5057
3.5157479522345363,6.00962665978722,5058
3.5094065187685346,5.984867806250183,5059
3.5183708612506,6.040127363449401,5060
3.54190238948382,6.002637081494014,5061
3.5007387599492112,6.052729079782565,5062
3.558500588312681,5.903390220099209,5063
3.5728273559838843,5.971211558924999,5064
3.488207591191041,5.919889561117496,5065
3.5549444812195516,5.995973393349598,5066
3.431936787430518,6.015506127177058,5067
3.558647240776682,5.956104906163486,5068
3.449234287198735,6.038147478907652,5069
3.51235116726441,5.981824029800915,5070
3.4606843952676374,6.066041358357747,5071
3.4826885209863114,5.990328322636025,5072
3.517297469110571,6.081500441485588,5073
3.4906181463491546,6.079841870015426,5074
3.482327563724786,5.978453948790222,5075
3.5152709810768767,6.027036038152964,5076
3.5168091927718304,5.933802710539836,5077
3.5024100312132393,5.97283924584258,5078
3.4976147576177667,6.071406303275715,5079
3.554178880827164,5.996871888012811,5080
3.4431880797535013,6.000408219354877,5081
3.500818254461846,5.9620548186843605,5082
3.490002555468116,5.997828855753317,5083
3.5343934507839694,5.986335611188047,5084
3.4453750112410755,6.007318891467107,5085
3.475269105990373,5.947645319525009,5086
3.5008848491504017,5.987669677536637,5087
3.474185028973598,5.936977042639145,5088
3.463842774699288,5.963858766192127,5089
3.5099235534721642,6.057699561522035,5090
3.5462496476346406,6.064585279212256,5091
3.4854690786478137,6.017219114762325,5092
3.573559761674263,5.915955089223794,5093
3.5135666704903463,5.959534172333494,5094
3.478204656405859,5.952841915182608,5095
3.5422038882377147,6.071242379395222,5096
3.471592198097133,5.921679857563201,5097
3.4698286581758486,6.02234470895653,5098
3.4344089666383892,6.009516525986126,5099
3.5097978566319767,6.055665933284686,5100
3.478054621958806,6.05047489138204,5101
3.471249754746076,5.982370936053177,5102
3.4367986442203593,6.0741719935236675,5103
3.5175157973744775,6.070758919213276,5104
3.4233089612164562,5.986957594114171,5105
3.5161971664536393,5.967037088697002,5106
3.5109229702831173,5.997914619263961,5107
3.4887277225644286,5.960477423467002,5108
3.503963559173562,5.996401856555529,5109
3.5028052013728663,5.930897453884708,5110
3.4585211953266675,5.999330095976194,5111
3.5494495727101527,5.997171668483805,5112
3.536157278007261,6.0857309258274555,5113
3.5157164570485047,6.08400728811325,5114
3.523342175583856,6.0625926287934995,5115
3.503103672856973,5.989267744320252,5116
3.4725389258163095,5.959465769679973,5117
3.499630236583282,6.0101785147012885,5118
3.529239860142252,5.925795202722529,5119
3.4882141193009253,6.076962466590478,5120
3.532714872553625,5.996089585064709,5121
3.535883497940848,6.0233530438986,5122
3.462055041681347,6.009868005024071,5123
3.4940976315354924,6.0934836193410025,5124
3.537356010619354,6.015144925584515,5125
3.4179872132324824,5.97680555268871,5126
3.4767456789762776,6.057323398772468,5127
3.5411282761338265,5.927557142489964,5128
3.4555802881383144,6.043491123619805,5129
3.435499167589596,5.991262210108053,5130
3.435716502888188,6.009592657775454,5131
3.4693182927118977,5.988006831676606,5132
3.4285522917316733,5.972038622720728,5133
3.5805557877477137,6.008624770990315,5134
3.4797428366051864,6.03845215289391,5135
3.507384385218754,5.907590085983919,5136
3.4974267612512104,6.003270220319801,5137
3.5030762069662598,5.965235735187304,5138
3.542558487409359,6.058912204044335,5139
3.550163163229599,6.040202301604429,5140
3.5072402891577625,5.973151882513725,5141
3.5187714666966983,5.951194330582955,5142
3.496354927619342,5.908352939265569,5143
3.494048244083797,6.052777231676248,5144
3.4898978203409956,5.995841988390248,5145
3.50634943150563,6.035098347011254,5146
3.544340129733611,5.986350390915896,5147
3.4972889948273296,6.06915119688739,5148
3.4745941079726013,6.062358959758164,5149
3.4589408822741303,5.9682860532779065,5150
3.4747399268154715,6.0563408853965255,5151
3.4150630576154697,5.934668387243085,5152
3.5272555524691165,5.995787162493921,5153
3.4856536390678308,6.002721510495115,5154
3.4975172529808343,5.983770638688628,5155
3.4573854101068373,6.004337232153781,5156
3.5528728251997848,6.07684519238659,5157
3.494707985143657,6.060674758713062,5158
3.5550294803113256,6.011961070782885,5159
3.525049121037378,5.9808434055024655,5160
3.473830512912342,6.02412557704234,5161
3.4918494817575354,5.988795518308602,5162
3.5290111555538366,5.980851477692555,5163
3.48345518151237,6.004792453720036,5164
3.4777183642832896,6.01255992734725,5165
3.4995784413241147,5.9845837837746405,5166
3.458067285382187,6.068339841651495,5167
3.4105905546714412,5.9838775558146455,5168
3.486545110170954,6.01649641296512,5169
3.4695256015360965,5.950832560266579,5170
3.5524054871731927,6.056082597220912,5171
3.4394598616413896,5.928091970338683,5172
3.5270253847526956,5.959112267331807,5173
3.490550924213319,6.023564427668173,5174
3.398627731836289,6.0219602881706455,5175
3.4575623630167,6.058311879415266,5176
3.5073213923285027,5.9592288641150875,5177
3.4947378693207707,5.94958215318808,5178
3.503521088490336,6.055021394847321,5179
3.54797376984287,6.075432321983088,5180
3.615387476307606,6.0111261450363305,5181
3.4419706228041815,5.963744558397161,5182
3.5626588575338802,5.992538510694505,5183
3.5605195249988935,5.9822327186557915,5184
3.509253399311847,6.027190450148481,5185
3.412197217157722,5.994238847029434,5186
3.4603270957689145,6.002228766324175,5187
3.489397461775235,6.058967295267898,5188
3.453503369598294,5.991705054372303,5189
3.5457664141318324,6.048423209935576,5190
3.449904503565705,6.06025168902704,5191
3.4682555689561383,6.11019765489375,5192
3.555801892751549,5.9576164465725645,5193
3.520149952776194,5.940723944097737,5194
3.5252265321027156,6.030271322092012,5195
3.4984878471095806,6.001119809472214,5196
3.582827158046921,5.937773094656339,5197
3.459300436978778,6.018930849516815,5198
3.484175438275533,5.988925337405041,5199
3.515941235931027,6.076301425086447,5200
3.4479813949360456,5.992611632921475,5201
3.5036637975035085,5.990217329822902,5202
3.6082246682219394,6.094389635481981,5203
3.4478513433534044,5.975754507739422,5204
3.5024200682510975,6.01894577982112,5205
3.5189669828762815,5.995855231982799,5206
3.540635645146887,5.957367056455753,5207
3.442474936756383,5.989902397565953,5208
3.4487474989072227,5.985316090609633,5209
3.441553236767782,5.9743010854226775,5210
3.480591184514737,5.977070649499138,5211
3.470740237602203,5.97263811919228,5212
3.50401893674478,6.039277252961804,5213
3.4007438475622744,6.047509200046747,5214
3.558885478286217,5.9938463310204915,5215
3.542523381029416,5.972440518753656,5216
3.4717712074759324,5.932525792077846,5217
3.52808880411177,6.058674987148865,5218
3.4451254014880535,5.923385241303812,5219
3.5001472538318086,6.08203626714315,5220
3.518610462339009,5.9950774772367765,5221
3.5901192933191988,5.966488563466567,5222
3.5676806236773757,6.002423553996746,5223
3.5448931423116425,6.007373764655925,5224
3.4634847987327997,6.047809045287193,5225
3.522601317940445,6.002875924011496,5226
3.4939078752135093,5.968747846311997,5227
3.5475989603889557,5.995605842468285,5228
3.4504392737280987,5.959211035076605,5229
3.434280765052183,5.968155996803014,5230
3.4459459717628746,5.9911955729491275,5231
3.439519225097044,5.980284296942569,5232
3.53872282618186,5.960557576810143,5233
3.480879803995679,6.004415725018148,5234
3.4991653885548897,5.946843931161937,5235
3.539655512201344,5.946933644491177,5236
3.4818256106317427,5.997128888426895,5237
3.5063380513804203,5.993899725437349,5238
3.527874860646608,6.015816169369647,5239
3.554909548001576,6.0211952013332475,5240
3.493741606167481,5.985245586681062,5241
3.471404552182083,5.969535970421282,5242
3.4790052899636508,6.014690136110836,5243
3.5404767982129566,6.022308065848137,5244
3.4352414388261594,5.978436863327111,5245
3.427222995667891,6.004881391141631,5246
3.4954522253625804,5.969655115299421,5247
3.457723900449264,6.047164947015008,5248
3.466046880203706,6.011622581765161,5249
3.5239822393564713,6.05407473161355,5250
3.4658736499897262,5.985731043986299,5251
3.503025962812547,5.993846966440092,5252
3.471670159136984,5.944456244251677,5253
3.5383731130176557,5.902257665804708,5254
3.507005948435312,6.02580136973857,5255
3.54919705347907,5.9725558896280715,5256
3.4967369269311117,6.047485349983837,5257
3.5342770530525423,5.983935203232699,5258
3.5175379260966673,5.908748760453913,5259
3.4750311233117914,6.050613841318422,5260
3.463667771468069,5.991328143372049,5261
3.4845746000958173,5.9549042949467275,5262
3.5077737692073723,5.98548271228969,5263
3.585083603208153,5.938614994469363,5264
3.4873676787235675,5.984392367667523,5265
3.4248370441818117,5.998733944547687,5266
3.4931234345663387,6.001691746849436,5267
3.498681430584523,5.995873572438768,5268
3.5285197446548606,5.9694000253399695,5269
3.4767778711760964,5.991323715164179,5270
3.5417392199127247,5.981331539575431,5271
3.5451132650580512,6.011489138488746,5272
3.5130889143535855,5.92952432396847,5273
3.5345236282469403,5.948493933235959,5274
3.4674105169615093,6.041759283317536,5275
3.6338026998573603,6.023892313130455,5276
3.4903694693065415,5.920362796335897,5277
3.497152911928851,6.011576293943068,5278
3.4918874129220305,6.019613153769232,5279
3.5090122806848325,6.0079242140432605,5280
3.5066549272520775,6.0138839731549245,5281
3.493147885751435,6.000284859229259,5282
3.4995067937020714,5.951092091330391,5283
3.488723256124795,6.003803883550154,5284
3.538321316600792,5.95458434020584,5285
3.50009419334401,6.027712604522161,5286
3.5054312525659985,5.976709857838115,5287
3.495179471211036,6.034109104802367,5288
3.518451020787589,5.954021920084839,5289
3.4949589401121304,5.967602233580004,5290
3.469343148778552,6.011072534031652,5291
3.5312172487915015,6.001023702181943,5292
3.492250790379521,5.927041441668419,5293
3.4929849043798313,5.926486610565643,5294
3.470387947824059,6.003419805871769,5295
3.482417297303963,5.986357855725396,5296
3.5096707537687584,6.014873300362117,5297
3.4767184332335277,6.042387949357599,5298
3.5354869233557005,5.934328125426448,5299
3.526882757618538,5.968653370635111,5300
3.39342951491359,6.04852065258637,5301
3.5620903747892068,6.010041305992873,5302
3.5636001494020046,6.035810883630581,5303
3.5591551186159753,5.984435284624733,5304
3.521039091219791,6.059670058406911,5305
3.4798137470147514,6.006732351209367,5306
3.5002404308587205,6.0051503001234,5307
3.5237653147088803,5.997081461121321,5308
3.5384621427462086,5.966317462429056,5309
3.521800197416465,5.938562129579125,5310
3.5376629034858365,6.050982191885614,5311
3.5081870662800623,6.045759521052678,5312
3.401137636796181,6.016986533015795,5313
3.4118127066518777,5.950339255873903,5314
3.5232803366896746,5.899649872056633,5315
3.4500916140714586,5.955869859082615,5316
3.4453708813759136,5.948448954048949,5317
3.4627786761918187,6.033255426645016,5318
3.48738805789264,5.988248081628894,5319
3.4946903242136123,6.044231024441542,5320
3.490908600368793,6.023900329592064,5321
3.4893800256854406,6.031865980532274,5322
3.514135411190176,6.002130487382428,5323
3.4958067594627185,6.01172256920164,5324
3.564204520950242,6.028221492834889,5325
3.475126819207067,6.031315037302142,5326
3.5463973613863375,5.984395410464878,5327
3.4765339066782124,6.040255783169353,5328
3.5831410979910276,5.987387869019004,5329
3.564895055081578,6.029073208364719,5330
3.544945650348714,5.947154644264099,5331
3.5731591832979017,5.954069632786513,5332
3.450764416159209,5.949141541843104,5333
3.509108662552495,5.952348411474102,5334
3.4854677132683065,5.995929355230075,5335
3.4712160182187373,6.011762574327329,5336
3.4773535329665153,6.01135401977158,5337
3.4553910036863704,5.954431725547935,5338
3.51106693322997,5.9700064486802384,5339
3.553656629221626,6.02737039512551,5340
3.488378352127797,6.05168844873692,5341
3.555785725020238,6.021558611897272,5342
3.47765152035697,5.990636922669342,5343
3.4973743612335366,5.901799966086077,5344
3.4147017319213293,6.047561259580809,5345
3.5047096779061384,5.933081917166562,5346
3.4364853741997337,5.9573014531842094,5347
3.509669847563396,5.950836079276624,5348
3.562663711350212,5.977660976455175,5349
3.4939131313925476,6.020433713065898,5350
3.5452845012524796,5.950433331629762,5351
3.5263034857524835,6.013264114793861,5352
3.531349152290242,6.010577144279632,5353
3.4829852443266858,6.02648772109045,5354
3.5786480306372885,5.944135775605333,5355
3.501026445283952,6.065139110835872,5356
3.530895573646612,6.018618168862823,5357
3.494531987504736,5.967736638784517,5358
3.4703835065884303,6.005589200173362,5359
3.492852493633217,6.0494486670143806,5360
3.5143533759404413,5.960429599282551,5361
3.4887755617777505,5.997402417953348,5362
3.4623211027491823,6.0002402965760915,5363
3.4629636883222976,6.045260076482924,5364
3.511389573023121,6.078731118572666,5365
3.4891070047145387,5.9993630036846515,5366
3.535156573904837,6.0528605378842295,5367
